date,avgcpu,avgmem
1597244400000000,0.5204561050391969,0.47591007601603474
1597244700000000,0.5740233661391514,0.47228571108936046
1597245000000000,0.543618832114134,0.4628496222173164
1597245300000000,0.5330172309413976,0.4725753668581968
1597245600000000,0.5411913193684945,0.48109536478911397
1597245900000000,0.5914169554024626,0.5407113377873477
1597246200000000,0.5788266835148304,0.5538833912315735
1597246500000000,0.5680197779093725,0.5461299419192761
1597246800000000,0.5821631687455573,0.5522599259440256
1597247100000000,0.5795453919789073,0.5452399975974369
1597247400000000,0.5822682425144841,0.5366105100418078
1597247700000000,0.5896095863872488,0.5469015533995375
1597248000000000,0.5560589616591296,0.523203179512893
1597248300000000,0.5475608211197558,0.5188919735908074
1597248600000000,0.5346887626092602,0.5157973770957169
1597248900000000,0.5036970041087436,0.532232463514893
1597249200000000,0.5037438685124533,0.5237399881407514
1597249500000000,0.4958876601031585,0.5200584242545091
1597249800000000,0.494242936387522,0.5190599530383753
1597250100000000,0.4845268733867261,0.5122843890164867
1597250400000000,0.47366576664399535,0.510934167391757
1597250700000000,0.46522712656750037,0.4988994149863153
1597251000000000,0.4453765899936188,0.4722100623800556
1597251300000000,0.5370640565649856,0.5037899858368563
1597251600000000,0.5590377032270328,0.5153584418228235
1597251900000000,0.5539035957032483,0.5171501818342883
1597252200000000,0.504270117842123,0.513224134771663
1597252500000000,0.4882608140927546,0.5017783372125328
1597252800000000,0.48269394703474816,0.5047081348605467
1597253100000000,0.4620886304218839,0.49896809532089836
1597253400000000,0.4525929519651199,0.48619059790838426
1597253700000000,0.45718741500946997,0.48292785964437934
1597254000000000,0.46811926136651033,0.49529616151955147
1597254300000000,0.45210341865189635,0.4815823189855726
1597254600000000,0.45283405796324533,0.49352966987151115
1597254900000000,0.4904715079623803,0.5043360392174815
1597255200000000,0.5112981234680871,0.5054450631834922
1597255500000000,0.5210319889613164,0.5167108640735876
1597255800000000,0.5134494126996556,0.5108728683809115
1597256100000000,0.5276109330230094,0.5237954371459034
1597256400000000,0.5236404072602838,0.520759782759482
1597256700000000,0.574504902087714,0.5530195798713381
1597257000000000,0.5845160217448999,0.5484363149954236
1597257300000000,0.5905304727346228,0.536657607527947
1597257600000000,0.5493659029714106,0.522574040097665
1597257900000000,0.5591813441694113,0.546368399543409
1597258200000000,0.5711215254102862,0.5651835122258542
1597258500000000,0.606960972282834,0.6006809377701932
1597258800000000,0.6107260116906792,0.6154684594959406
1597259100000000,0.6140402337813673,0.6257930567198512
1597259400000000,0.5997816484764189,0.619187672524473
1597259700000000,0.5966024078456442,0.6127117674920339
1597260000000000,0.6070446582433013,0.616044627818165
1597260300000000,0.6123528147149901,0.6282712085239136
1597260600000000,0.6125776291609442,0.6235809079933935
1597260900000000,0.6070462814214317,0.6221011265446407
1597261200000000,0.6716908343228281,0.6286471292982718
1597261500000000,0.6634491308312285,0.635854589102393
1597261800000000,0.648124674608618,0.6367983029928412
1597262100000000,0.6305166557184274,0.6375687421416716
1597262400000000,0.6230515795709375,0.6491306946408935
1597262700000000,0.6200906381800189,0.6414811143313643
1597263000000000,0.6238680539522328,0.6361534266457715
1597263300000000,0.6347875864985948,0.6546570929004609
1597263600000000,0.6219143426213076,0.6533180890790982
1597263900000000,0.6141214520758165,0.630757692950499
1597264200000000,0.605094335412957,0.622193177660482
1597264500000000,0.5837219354923786,0.6173197786810077
1597264800000000,0.5683301076783991,0.6081582691597042
1597265100000000,0.5688149228935047,0.6058097600962475
1597265400000000,0.5690348226786286,0.6018787600912289
1597265700000000,0.5962751497483203,0.6327880267326285
1597266000000000,0.6076852021284536,0.6522879346871522
1597266300000000,0.6027016024325267,0.6517969099869467
1597266600000000,0.590668774162465,0.6450545724536563
1597266900000000,0.6016941949048273,0.6463393711534171
1597267200000000,0.6212469712478921,0.6562634552893767
1597267500000000,0.6222277161916483,0.6650931037792531
1597267800000000,0.6069653094620171,0.6653236875304251
1597268100000000,0.5968633829899468,0.6601054233891324
1597268400000000,0.5922272915478548,0.6706599663622752
1597268700000000,0.5849607518065092,0.6822477974437706
1597269000000000,0.5786115721147422,0.6824782936278881
1597269300000000,0.5806207491254138,0.6804543323211947
1597269600000000,0.5802136180909623,0.6724066897599963
1597269900000000,0.6333782309962475,0.689620075220468
1597270200000000,0.6374900054355777,0.6988242925794572
1597270500000000,0.6289986443703186,0.6921396653370184
1597270800000000,0.600417788870923,0.6872586790402762
1597271100000000,0.6255072633142156,0.7000619559964989
1597271400000000,0.6091252046609181,0.7119725546097517
1597271700000000,0.605540013210627,0.7160567628056798
1597272000000000,0.5908064874192969,0.7154113599392251
1597272300000000,0.5749295856001981,0.7064236406158273
1597272600000000,0.57279021831638,0.6917100043788673
1597272900000000,0.5643774311071847,0.6874604585964019
1597273200000000,0.5652727703808391,0.6848718325167302
1597273500000000,0.5677104535637123,0.694344423463616
1597273800000000,0.5681752771753072,0.6954842933841556
1597274100000000,0.5540629565516155,0.6812143256446339
1597274400000000,0.5608029776433288,0.6821396106678093
1597274700000000,0.5675986802412216,0.6781183708314429
1597275000000000,0.5747789942497159,0.6816823098233606
1597275300000000,0.559577000522667,0.675014675527871
1597275600000000,0.5549521292253539,0.6941961935582865
1597275900000000,0.5467629905771305,0.694941870772976
1597276200000000,0.5378310899591747,0.6984352548027015
1597276500000000,0.5362789738369631,0.7022071493653339
1597276800000000,0.5323092134689731,0.701388345818772
1597277100000000,0.5301845192391328,0.6974465827119456
1597277400000000,0.5237460159242484,0.6914474406501774
1597277700000000,0.5177501644482845,0.6747549475542802
1597278000000000,0.5113175213940393,0.6706451963768854
1597278300000000,0.5122103334623263,0.6672168149549553
1597278600000000,0.5023694294081966,0.6576229501424482
1597278900000000,0.48706051450778814,0.6436900705533954
1597279200000000,0.552635123146944,0.671604459193895
1597279500000000,0.5014252690462351,0.6514224049839259
1597279800000000,0.4864410720404733,0.6424253503738444
1597280100000000,0.48327034934364727,0.6377126330735341
1597280400000000,0.48307232724926424,0.6355162818150862
1597280700000000,0.4787832188786853,0.6294162814509366
1597281000000000,0.48798057887204754,0.6351101877622837
1597281300000000,0.4888667809807801,0.6404894258594189
1597281600000000,0.48695914259015366,0.6429570554212334
1597281900000000,0.48512334697903253,0.6410623227185038
1597282200000000,0.4949743271572324,0.6417504303975401
1597282500000000,0.490268206462019,0.6295280836376927
1597282800000000,0.4911993058948751,0.6218232817922343
1597283100000000,0.48903294526594626,0.614799688980161
1597283400000000,0.482341212791955,0.6031135907886496
1597283700000000,0.4772656302658164,0.6066027699452352
1597284000000000,0.4725397904480831,0.6094627131275503
1597284300000000,0.4702693453087368,0.6113012538304982
1597284600000000,0.46436154839142735,0.6068989049473866
1597284900000000,0.45980744743278396,0.6033328494925968
1597285200000000,0.4594240095310839,0.600211758120113
1597285500000000,0.45230489035029625,0.5941466900149868
1597285800000000,0.4442962718220211,0.5865394994323386
1597286100000000,0.4499287910787742,0.5833613959489169
1597286400000000,0.45924105452260927,0.60169923155093
1597286700000000,0.4640860748327857,0.6072981053513823
1597287000000000,0.47061760566614724,0.6106591762081777
1597287300000000,0.47107736056458077,0.6091354060940388
1597287600000000,0.471897415966078,0.607954316100007
1597287900000000,0.4681796679904546,0.6056035125292969
1597288200000000,0.46717290145040774,0.5860281686219078
1597288500000000,0.4533845200997811,0.5605792884469899
1597288800000000,0.4428170720163435,0.5463060164883344
1597289100000000,0.45161898358399616,0.5335804774144142
1597289400000000,0.44820927753604595,0.5268686880068219
1597289700000000,0.4335125922909843,0.5117234860253067
1597290000000000,0.42702882903225076,0.5019995340046604
1597290300000000,0.41798339274406543,0.49556774688975824
1597290600000000,0.42916351737371977,0.5172052415431789
1597290900000000,0.4333042254024108,0.5222140077982348
1597291200000000,0.4504332943073219,0.5213366211128118
1597291500000000,0.4763843348599132,0.531343776980522
1597291800000000,0.43820182633802757,0.4911819827516686
1597292100000000,0.4406300269248555,0.4829195263295125
1597292400000000,0.43271865303957674,0.47420239993835434
1597292700000000,0.420551460644994,0.48315520728956673
1597293000000000,0.40898065631535513,0.4925546599940601
1597293300000000,0.4022143087716679,0.4872469369672895
1597293600000000,0.4091371285637229,0.48689592797911097
1597293900000000,0.4043167723825252,0.47612940237036105
1597294200000000,0.39982259620966004,0.4736326103200518
1597294500000000,0.4714756591356382,0.5071644668717855
1597294800000000,0.47218331962103294,0.5049690128525288
1597295100000000,0.4670686318996167,0.49471450397297423
1597295400000000,0.45439006473892635,0.4809461634837259
1597295700000000,0.45363206779320203,0.48080877036390557
1597296000000000,0.4677362277875268,0.4973178610780925
1597296300000000,0.46758950483550416,0.4975867362371956
1597296600000000,0.46845673788830394,0.501794377987552
1597296900000000,0.45821607844237383,0.5002124483132703
1597297200000000,0.4659718147822141,0.5096595772897039
1597297500000000,0.4665838369705479,0.5150006816966586
1597297800000000,0.4609561162113847,0.5065697294036956
1597298100000000,0.4718967174920901,0.5432284828057792
1597298400000000,0.4458554892869719,0.5494517950054262
1597298700000000,0.42701127759965457,0.5422440211248027
1597299000000000,0.4200865554295001,0.5549351868359004
1597299300000000,0.4111511027246855,0.5406487870326601
1597299600000000,0.413460629461798,0.5283044454315982
1597299900000000,0.42123638029838645,0.5429900443420739
1597300200000000,0.4272323630961525,0.5538118419948382
1597300500000000,0.4398782007825413,0.5506322049485889
1597300800000000,0.4410903883496649,0.5333709147397179
1597301100000000,0.44332777070885904,0.539222096265488
1597301400000000,0.45918218036873754,0.5652088985796908
1597301700000000,0.4646388598015589,0.5675841905152329
1597302000000000,0.47729043666461374,0.5799147939674202
1597302300000000,0.4697784893240213,0.5812373942436276
1597302600000000,0.4910418215354186,0.5777542928768379
1597302900000000,0.49923819858444834,0.5954856296935723
1597303200000000,0.4890367324972725,0.5858365370558515
1597303500000000,0.5723791260777158,0.6069852841396841
1597303800000000,0.6624588530186848,0.6594608644389712
1597304100000000,0.6699194812361917,0.6611808490681332
1597304400000000,0.6838226218560275,0.6783878765366913
1597304700000000,0.6715486723770945,0.6732634528937831
1597305000000000,0.6660834137999245,0.6800870218538677
1597305300000000,0.66463690168302,0.6849795480005814
1597305600000000,0.6527565120204848,0.6922428297817786
1597305900000000,0.6819998744460507,0.709164449815922
1597306200000000,0.7056142173157729,0.7149111797134136
1597306500000000,0.7174364170976542,0.7389530845371872
1597306800000000,0.7043052714440954,0.734076571028599
1597307100000000,0.6908871205012741,0.7397799161211878
1597307400000000,0.687670064180897,0.7386577515260184
1597307700000000,0.6886793182511319,0.7474128462788592
1597308000000000,0.670213899541954,0.74062277065994
1597308300000000,0.6630330490836605,0.7413781290406796
1597308600000000,0.6668453832350849,0.7440725942490778
1597308900000000,0.6431124756937066,0.7212857958577696
1597309200000000,0.6289012238739198,0.7106072695326888
1597309500000000,0.6179998817001773,0.7071133219419281
1597309800000000,0.6062120590258724,0.6994524214983704
1597310100000000,0.6111473205387159,0.7038779131115629
1597310400000000,0.6009052732472475,0.6989734289187477
1597310700000000,0.6012012511725158,0.6951886085436836
1597311000000000,0.5958414005636157,0.6948099765780462
1597311300000000,0.5941386676506983,0.6891882984493551
1597311600000000,0.6096250284205771,0.6817683567001391
1597311900000000,0.618855431923423,0.675455730180772
1597312200000000,0.6255278364938952,0.6754227131507247
1597312500000000,0.625340922654485,0.6798974156676021
1597312800000000,0.6278059720570539,0.6837225794901021
1597313100000000,0.6986950802612255,0.7032136654808956
1597313400000000,0.6807047879460055,0.6997945597932096
1597313700000000,0.6573104614810483,0.7076834791826012
1597314000000000,0.655822840360895,0.7125384220761917
1597314300000000,0.6312622760550857,0.7034588941837554
1597314600000000,0.6240498874148854,0.6962621365945814
1597314900000000,0.6337414767305622,0.6958754511737251
1597315200000000,0.635346601296439,0.6965453823012313
1597315500000000,0.6263930654403023,0.6827243090805115
1597315800000000,0.6154269937251942,0.6776225686229855
1597316100000000,0.6154799173604402,0.6867412190197422
1597316400000000,0.6242410827920335,0.6866080697738837
1597316700000000,0.6042069072572607,0.6668370564494184
1597317000000000,0.6494989402505624,0.713885439888851
1597317300000000,0.6348274570385937,0.7052176934001011
1597317600000000,0.6600198731761164,0.7213052324598799
1597317900000000,0.6452099912407752,0.7069817277818378
1597318200000000,0.6698597971358737,0.7067760295339087
1597318500000000,0.668878509987112,0.6940371611431668
1597318800000000,0.6885411071832142,0.6999974698765883
1597319100000000,0.6969563565908026,0.7024252293469466
1597319400000000,0.7183318383276189,0.6974369419934323
1597319700000000,0.724299105508849,0.6922561374407163
1597320000000000,0.7115005477003031,0.679510837937306
1597320300000000,0.6961769294600284,0.6701299740875051
1597320600000000,0.7060300876973988,0.6851601869665409
1597320900000000,0.6863684804429715,0.6748391599582129
1597321200000000,0.6762702151121431,0.6644562914064569
1597321500000000,0.7131863738179578,0.6625615195113723
1597321800000000,0.7008012835978643,0.6598043664313471
1597322100000000,0.7088226430248641,0.6755842304110984
1597322400000000,0.711336129712766,0.6660976049903973
1597322700000000,0.7073120937120183,0.6822764592338988
1597323000000000,0.7253293196781065,0.6871936100224281
1597323300000000,0.7286341657923585,0.6852704000838019
1597323600000000,0.724079579561711,0.6856157504708529
1597323900000000,0.6959438914571927,0.6703410546412802
1597324200000000,0.6701787642433985,0.6663963154147419
1597324500000000,0.6502700080644925,0.6643799856905499
1597324800000000,0.6473808221896855,0.6662949229582267
1597325100000000,0.6307713978975813,0.6679874836191575
1597325400000000,0.6169215379458661,0.6569346548885324
1597325700000000,0.6151483051240134,0.6563769187637196
1597326000000000,0.6043510857824157,0.6441508422395898
1597326300000000,0.60912679148484,0.6866969613346183
1597326600000000,0.635473694776872,0.7012708282822626
1597326900000000,0.6324531094688899,0.7015942979335845
1597327200000000,0.6273286004929621,0.6985748680653241
1597327500000000,0.6268025415867466,0.6997246775512307
1597327800000000,0.6102426379606052,0.6905937929605916
1597328100000000,0.5899699751321672,0.6783409590100997
1597328400000000,0.5840767936743483,0.6774377789690964
1597328700000000,0.5831228292364028,0.6790993621124319
1597329000000000,0.5690890528468828,0.6735532114966813
1597329300000000,0.5421404389011197,0.6546758054934823
1597329600000000,0.5744462462883211,0.6776806128574138
1597329900000000,0.5699200826297188,0.6716543534562298
1597330200000000,0.5815124948292036,0.681463337212509
1597330500000000,0.5743594888917911,0.6726478272253016
1597330800000000,0.5613595023854026,0.6614662592958365
1597331100000000,0.5644696773983449,0.6663934864460175
1597331400000000,0.5751394818049123,0.6698941309655917
1597331700000000,0.5892505295178954,0.6694613557451579
1597332000000000,0.5796738722987853,0.6695864941766705
1597332300000000,0.5694769537500055,0.647912104496084
1597332600000000,0.5710824419485201,0.6477215717557041
1597332900000000,0.5480682481590287,0.6394340948184385
1597333200000000,0.5679114979221505,0.6394128493949609
1597333500000000,0.5627472200520229,0.6468769411013888
1597333800000000,0.5577550669436526,0.6636124696688621
1597334100000000,0.5657099705185824,0.6546423046713707
1597334400000000,0.5586604725690749,0.651542568655203
1597334700000000,0.5621094238959417,0.6578590030267508
1597335000000000,0.5379289374178278,0.6376890561050094
1597335300000000,0.538445064291051,0.6398270265026996
1597335600000000,0.5260707156842488,0.6306920056731055
1597335900000000,0.5099490485205174,0.6154008364612418
1597336200000000,0.4969339371030213,0.6042072824175313
1597336500000000,0.48686788466833547,0.6054241096695324
1597336800000000,0.48412314549243024,0.6057947812877575
1597337100000000,0.48605279272476715,0.6028055548017631
1597337400000000,0.47742591993081535,0.5932744744061096
1597337700000000,0.4682704685518732,0.5881286443932942
1597338000000000,0.45753235395907915,0.5853516969537557
1597338300000000,0.49212447784632446,0.5821696485470579
1597338600000000,0.4828329413758921,0.5710755002424751
1597338900000000,0.493058350236064,0.5752469624913445
1597339200000000,0.4893396883589451,0.5659898557901907
1597339500000000,0.5242750812539589,0.5741498930948872
1597339800000000,0.5239851416328576,0.5691940454423233
1597340100000000,0.5443116501880472,0.5762382157850986
1597340400000000,0.5532711975948168,0.5889538553148347
1597340700000000,0.5646925844496586,0.5885678665457462
1597341000000000,0.5686581132308473,0.5908783784709785
1597341300000000,0.6111287288623066,0.6127957866006828
1597341600000000,0.5956616950428011,0.6035086663312567
1597341900000000,0.6122465556866001,0.645884427372835
1597342200000000,0.6357407303102114,0.6845520037917745
1597342500000000,0.6530118762646524,0.6897750596367083
1597342800000000,0.6856427975204886,0.6838695142307845
1597343100000000,0.700742026848231,0.7001301870988095
1597343400000000,0.6881092629583241,0.695526409914438
1597343700000000,0.6826694983188413,0.6951440403561195
1597344000000000,0.6835789212483296,0.7075873737758365
1597344300000000,0.6781340217176857,0.7082183880029105
1597344600000000,0.7130440211629729,0.7420754210028688
1597344900000000,0.7070047731620568,0.7396416445910352
1597345200000000,0.7105194847434124,0.7383352026456382
1597345500000000,0.7121016102806657,0.7470786438377031
1597345800000000,0.7335003543358469,0.7689774438839128
1597346100000000,0.72945139189569,0.7633713558068502
1597346400000000,0.740166248318626,0.769200629942483
1597346700000000,0.7180319487831786,0.7500062839599915
1597347000000000,0.7174269807123066,0.7548822317795336
1597347300000000,0.7226703379944615,0.7628837484749178
1597347600000000,0.7283365522261449,0.7714640598878864
1597347900000000,0.7547721349656167,0.7796255485439278
1597348200000000,0.7443218461231604,0.770597434056365
1597348500000000,0.7393423116234503,0.7601585974450225
1597348800000000,0.7255882503828739,0.7454466207162667
1597349100000000,0.723613630851687,0.7462432317015408
1597349400000000,0.7354956961559505,0.7578733199506753
1597349700000000,0.7145515390747035,0.7635618750477293
1597350000000000,0.7372780760774087,0.7754563603408839
1597350300000000,0.740905860367429,0.7711275477735171
1597350600000000,0.7163844621688951,0.7472027363387406
1597350900000000,0.7007645344755495,0.7281926602314341
1597351200000000,0.6629712908145764,0.6821764097287955
1597351500000000,0.6548069948695432,0.6752028416935814
1597351800000000,0.6588163335128849,0.6789117196352226
1597352100000000,0.7126405510222267,0.6775614104785894
1597352400000000,0.7456924503572913,0.676140722291293
1597352700000000,0.7391820178689235,0.6702422300691722
1597353000000000,0.710603561932587,0.6611216827459856
1597353300000000,0.6767922513765663,0.658245531431304
1597353600000000,0.6435560297476846,0.6607528597685857
1597353900000000,0.6261764291584808,0.6544866049730409
1597354200000000,0.621017094451658,0.6414555403347689
1597354500000000,0.6117081658561783,0.6292814723013792
1597354800000000,0.6182035335985816,0.6393763688684155
1597355100000000,0.6015518898643144,0.658209089051089
1597355400000000,0.5841026964245333,0.6526159648754233
1597355700000000,0.5776591685836645,0.6455384614730635
1597356000000000,0.5731765178074557,0.6450992301466874
1597356300000000,0.5350304631646376,0.6237374585652063
1597356600000000,0.5273960812475738,0.6121619052785305
1597356900000000,0.5902963422604293,0.6219726573574117
1597357200000000,0.5762780392376683,0.6089935401378967
1597357500000000,0.5843764073390774,0.6134223568407708
1597357800000000,0.5618009589071984,0.6055429817894494
1597358100000000,0.5517814038675724,0.6005473153616692
1597358400000000,0.5569730829526778,0.6064291326245139
1597358700000000,0.564406028395968,0.6223248969615073
1597359000000000,0.5586515680627084,0.6075563473112527
1597359300000000,0.5392037653507149,0.5942389297739896
1597359600000000,0.5391272301314116,0.5860643253590654
1597359900000000,0.5306465510589509,0.5797061253667904
1597360200000000,0.5161339609649234,0.5699163115807308
1597360500000000,0.5011855861033181,0.5629145435595986
1597360800000000,0.4919107867027854,0.5593867901537497
1597361100000000,0.4806314580583719,0.5507706803613479
1597361400000000,0.46398853588879024,0.5388988563688984
1597361700000000,0.46330967568175946,0.5359093207214259
1597362000000000,0.466424553913189,0.5390425642529041
1597362300000000,0.4629297454947044,0.5377110721595448
1597362600000000,0.4564002335542257,0.5269803067990805
1597362900000000,0.4559470410144209,0.48873915356858433
1597363200000000,0.48482294735130366,0.5252369782671692
1597363500000000,0.4847863996025625,0.5166735521173604
1597363800000000,0.5493291734579513,0.5439401290467555
1597364100000000,0.48261885445401204,0.5121172795782151
1597364400000000,0.4906239718277969,0.5083811207245509
1597364700000000,0.48404166964454437,0.5139194746321317
1597365000000000,0.48138774424300973,0.5109192644654423
1597365300000000,0.46886503917972294,0.5008082469343087
1597365600000000,0.46442078288809613,0.49514583947329527
1597365900000000,0.453814013226102,0.4830609746343161
1597366200000000,0.4283480184383645,0.4693294640660478
1597366500000000,0.4133547064783027,0.45445093960715743
1597366800000000,0.4125576284719176,0.4551929301542008
1597367100000000,0.41529255266681414,0.4573609375591783
1597367400000000,0.38440755626637096,0.4514174355939412
1597367700000000,0.37938615147718263,0.44601763518088877
1597368000000000,0.3868295375461,0.44733350475531786
1597368300000000,0.39387539139184174,0.44749248038255696
1597368600000000,0.36819933361531715,0.43080403923569
1597368900000000,0.3593023423137775,0.42441107074745976
1597369200000000,0.35459078835946706,0.4186263410923958
1597369500000000,0.3833486278341562,0.42955179609664607
1597369800000000,0.3828890107172725,0.4339094468274244
1597370100000000,0.3651943176639651,0.4227382299814444
1597370400000000,0.3653115972195871,0.4178754815426674
1597370700000000,0.3592044384862117,0.41039732501958204
1597371000000000,0.36565725918355546,0.396504382114491
1597371300000000,0.3350654922744238,0.37762977132957776
1597371600000000,0.34934204142347675,0.38846418047562514
1597371900000000,0.34750071082029804,0.3995979430005834
1597372200000000,0.347258974831636,0.3970393682344314
1597372500000000,0.3460452038361746,0.39324751328908414
1597372800000000,0.3557386532099472,0.3972092183196714
1597373100000000,0.38363943379301807,0.4105764340802982
1597373400000000,0.4069976573269514,0.44862511348634715
1597373700000000,0.40546381829725325,0.4442406730203107
1597374000000000,0.40246267951639986,0.43589652318605854
1597374300000000,0.4077119664594914,0.44258645017607023
1597374600000000,0.4188107537088948,0.43983477930570214
1597374900000000,0.4052895410182324,0.43095753974277073
1597375200000000,0.3991122548794515,0.4274546710937034
1597375500000000,0.3915277259550906,0.4215508462751856
1597375800000000,0.3726242730346884,0.38853594057621976
1597376100000000,0.3636141407469387,0.38543980854280746
1597376400000000,0.3873340962600635,0.38603096691547245
1597376700000000,0.39447094449037473,0.3979933448545957
1597377000000000,0.39679793060129015,0.41174244924036607
1597377300000000,0.3867976066396101,0.4095151431165671
1597377600000000,0.36656357835493975,0.39537084607111217
1597377900000000,0.3673074782345532,0.39372129991098503
1597378200000000,0.3640482632379652,0.39455796968657875
1597378500000000,0.36490363688011,0.4001894500236193
1597378800000000,0.3675882386369688,0.40347753751771076
1597379100000000,0.3592793153865715,0.3988195447197985
1597379400000000,0.3530583657141761,0.39890435841156535
1597379700000000,0.351415727602798,0.39961397158162215
1597380000000000,0.36682275230135003,0.41875266415334034
1597380300000000,0.3774738782210782,0.4560334848243567
1597380600000000,0.3879756342891239,0.4413536394655855
1597380900000000,0.39655479994779036,0.4374764967691306
1597381200000000,0.38496392115241723,0.4284700430052578
1597381500000000,0.3774189402944192,0.4304138104883146
1597381800000000,0.3636631659695158,0.4210406097892727
1597382100000000,0.3631828057372927,0.4145953513813916
1597382400000000,0.36618745224046706,0.4111926156495488
1597382700000000,0.34350223187422785,0.40108856244636204
1597383000000000,0.36509762162337583,0.43836906976772116
1597383300000000,0.41662555729273293,0.4627333741494095
1597383600000000,0.4078760808058471,0.4628086003651076
1597383900000000,0.4008350382498495,0.45799320991985837
1597384200000000,0.37240614761969976,0.4329133393112806
1597384500000000,0.38696753381258636,0.4259727568862455
1597384800000000,0.4261359368158772,0.43296367678964653
1597385100000000,0.4252892828687603,0.42934051460836686
1597385400000000,0.4311913178681867,0.4285804210608296
1597385700000000,0.5055527994583613,0.46481395276102544
1597386000000000,0.49589537045076554,0.47164887985891946
1597386300000000,0.5261899336497462,0.4767812230188082
1597386600000000,0.5322981405759049,0.47774130989688
1597386900000000,0.5501795954338542,0.4986328509995914
1597387200000000,0.572135964089395,0.5411466706514176
1597387500000000,0.5780547116649994,0.5430101140391249
1597387800000000,0.5775784693987618,0.5525883999655505
1597388100000000,0.5731302203371635,0.5508365066075164
1597388400000000,0.5670826737737891,0.5421035604680434
1597388700000000,0.5624595354482032,0.5372257534233232
1597389000000000,0.5730211255052691,0.5377083695513781
1597389300000000,0.5109229703226612,0.5038076841763987
1597389600000000,0.4657130604081377,0.471963999083963
1597389900000000,0.4420400223715277,0.44705310683698707
1597390200000000,0.4408466187353019,0.4480866204148378
1597390500000000,0.44285261995944153,0.4418876268463746
1597390800000000,0.468756536194423,0.4557461020341099
1597391100000000,0.5108210427719515,0.4962677659069782
1597391400000000,0.5073435685082162,0.5039896620498501
1597391700000000,0.5205853198355248,0.5074170307014344
1597392000000000,0.554704001895411,0.5335398011783795
1597392300000000,0.5429754883333415,0.5241567562331434
1597392600000000,0.5469262287179057,0.527596755180278
1597392900000000,0.5593044427727238,0.529970577828952
1597393200000000,0.5807648455294723,0.541255862400932
1597393500000000,0.6341302758329088,0.5744099215244599
1597393800000000,0.692023557441712,0.5854956307429144
1597394100000000,0.6781613860029494,0.5713039066045749
1597394400000000,0.658142152240627,0.5608355227214342
1597394700000000,0.6348026509084275,0.5580726329814214
1597395000000000,0.598963761727179,0.5453288487630473
1597395300000000,0.5801345495395549,0.5303494671736415
1597395600000000,0.6094756832014161,0.5586681021138958
1597395900000000,0.648393383730409,0.5837921357682979
1597396200000000,0.6445523594436002,0.5898554628230442
1597396500000000,0.6451725231398691,0.5912966247687164
1597396800000000,0.6231087330314782,0.5805359313270568
1597397100000000,0.6152006735165609,0.5746974093774068
1597397400000000,0.6133643110135896,0.5830997956030539
1597397700000000,0.5922658318668157,0.568124664662726
1597398000000000,0.5981798806891716,0.6020291598970735
1597398300000000,0.6227028507619989,0.6436972278745281
1597398600000000,0.6036599234564701,0.6291597366123319
1597398900000000,0.6001456043040556,0.629816716951246
1597399200000000,0.5792403993866284,0.6195833696250339
1597399500000000,0.5532649370799925,0.5858619163157265
1597399800000000,0.5583423616429632,0.601843826626768
1597400100000000,0.5447731013812782,0.5960956314548878
1597400400000000,0.516889724488548,0.5787486681594272
1597400700000000,0.5187303249163158,0.5969650229947517
1597401000000000,0.5221187771586777,0.5908444389717519
1597401300000000,0.5407600245795094,0.6031398777680138
1597401600000000,0.5472192567278933,0.614761711342728
1597401900000000,0.5520745587465876,0.6199263849617039
1597402200000000,0.5567690087229058,0.6591882371050704
1597402500000000,0.5572972567984207,0.6367128192085478
1597402800000000,0.547070308542333,0.6093444971253822
1597403100000000,0.5371894668432602,0.5916028385207981
1597403400000000,0.534809757355533,0.5860989576371715
1597403700000000,0.5380516502564907,0.581420162921237
1597404000000000,0.5376298730918381,0.5867649091000757
1597404300000000,0.5380317069950604,0.6012320711665432
1597404600000000,0.5437091072272611,0.6018791704431679
1597404900000000,0.5458377597046007,0.6307305917975025
1597405200000000,0.5387637075722316,0.6276609893416398
1597405500000000,0.5750351241644662,0.6519002913492855
1597405800000000,0.5610509802216324,0.6455652324985861
1597406100000000,0.5565804984263423,0.6405730811243
1597406400000000,0.5602965387232213,0.6437518009575796
1597406700000000,0.5560447791837277,0.6408474303465485
1597407000000000,0.5484057559764735,0.6171671275377658
1597407300000000,0.5387084314008974,0.5906807743673758
1597407600000000,0.5293922879714157,0.5835756401722707
1597407900000000,0.5303273565668762,0.5804427409522597
1597408200000000,0.5253055332283605,0.5762495107252601
1597408500000000,0.5529713292622385,0.5859692358583503
1597408800000000,0.5560285095200417,0.5890990791700286
1597409100000000,0.5582855876366444,0.5865934366254223
1597409400000000,0.5599422276339918,0.5896159581878565
1597409700000000,0.5506671880628671,0.5866238604341484
1597410000000000,0.5148910622538914,0.5646717864777422
1597410300000000,0.5112701130982547,0.5618700504934057
1597410600000000,0.5367266899601613,0.5805719186512475
1597410900000000,0.5348880567955165,0.582386495272073
1597411200000000,0.556222370029674,0.5779064127843637
1597411500000000,0.6012950613059833,0.6573303244096751
1597411800000000,0.6275236259942645,0.6803110406901847
1597412100000000,0.6236904671232082,0.6832650030336653
1597412400000000,0.6523327549466156,0.705383304991074
1597412700000000,0.7001425233037328,0.7283263846917134
1597413000000000,0.7015937784040056,0.7312077897620706
1597413300000000,0.7148891147353413,0.7563679509031473
